version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_A	151	Stomach	25	55	FEMALE	MLH1	0.4	0.0	1.0	0.1	3.0
V3_20190219_A	151	Stomach	25	60	FEMALE	MLH1	0.7	0.0	1.7	0.2	3.4
V3_20190219_A	151	Stomach	25	65	FEMALE	MLH1	0.7	0.0	1.7	0.2	3.4
V3_20190219_A	151	Stomach	25	70	FEMALE	MLH1	1.3	0.0	2.9	0.4	4.4
V3_20190219_A	151	Stomach	25	75	FEMALE	MLH1	1.3	0.0	2.9	0.4	5.1
V3_20190219_A	151	Stomach	30	35	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.8
V3_20190219_A	151	Stomach	30	40	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.3
V3_20190219_A	151	Stomach	30	45	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.3
V3_20190219_A	151	Stomach	30	50	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.3
V3_20190219_A	151	Stomach	30	55	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.3
V3_20190219_A	151	Stomach	30	60	FEMALE	MLH1	0.7	0.0	1.7	0.2	2.7
V3_20190219_A	151	Stomach	30	65	FEMALE	MLH1	0.7	0.0	1.7	0.2	2.7
V3_20190219_A	151	Stomach	30	70	FEMALE	MLH1	1.3	0.0	2.9	0.4	4.4
V3_20190219_A	151	Stomach	30	75	FEMALE	MLH1	1.3	0.0	2.9	0.4	5.1
V3_20190219_A	151	Stomach	35	40	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	35	45	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	35	50	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	35	55	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	35	60	FEMALE	MLH1	0.7	0.0	1.7	0.2	2.5
V3_20190219_A	151	Stomach	35	65	FEMALE	MLH1	0.7	0.0	1.7	0.2	2.6
V3_20190219_A	151	Stomach	35	70	FEMALE	MLH1	1.3	0.0	2.9	0.4	4.4
V3_20190219_A	151	Stomach	35	75	FEMALE	MLH1	1.3	0.0	2.9	0.4	5.1
V3_20190219_A	151	Stomach	40	45	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	40	50	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	40	55	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	40	60	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	40	65	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.1
V3_20190219_A	151	Stomach	40	70	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.0
V3_20190219_A	151	Stomach	40	75	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.7
V3_20190219_A	151	Stomach	45	50	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	45	55	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	45	60	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	45	65	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.1
V3_20190219_A	151	Stomach	45	70	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.0
V3_20190219_A	151	Stomach	45	75	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.7
V3_20190219_A	151	Stomach	50	55	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.1
V3_20190219_A	151	Stomach	50	60	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	50	65	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.1
V3_20190219_A	151	Stomach	50	70	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.0
V3_20190219_A	151	Stomach	50	75	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.7
V3_20190219_A	151	Stomach	55	60	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_A	151	Stomach	55	65	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.1
V3_20190219_A	151	Stomach	55	70	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.0
V3_20190219_A	151	Stomach	55	75	FEMALE	MLH1	1.0	0.0	2.4	0.3	4.7
V3_20190219_A	151	Stomach	60	65	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.7
V3_20190219_A	151	Stomach	60	70	FEMALE	MLH1	0.6	0.0	1.9	0.1	3.6
V3_20190219_A	151	Stomach	60	75	FEMALE	MLH1	0.6	0.0	1.9	0.1	4.3
V3_20190219_A	151	Stomach	65	70	FEMALE	MLH1	0.6	0.0	1.9	0.1	3.6
V3_20190219_A	151	Stomach	65	75	FEMALE	MLH1	0.6	0.0	1.9	0.1	4.3
V3_20190219_A	151	Stomach	70	75	FEMALE	MLH1	0.0	0.0	0.0	0.0	3.5
V3_20190219_A	151	Stomach	25	30	FEMALE	MSH2	0.0	0.0	0.0	0.0	3.3
V3_20190219_A	151	Stomach	25	35	FEMALE	MSH2	0.0	0.0	0.0	0.0	3.3
V3_20190219_A	151	Stomach	25	40	FEMALE	MSH2	0.0	0.0	0.0	0.0	3.3
V3_20190219_A	151	Stomach	25	45	FEMALE	MSH2	0.0	0.0	0.0	0.0	3.3
V3_20190219_A	151	Stomach	25	50	FEMALE	MSH2	0.4	0.0	1.1	0.1	3.7
V3_20190219_A	151	Stomach	25	55	FEMALE	MSH2	1.1	0.0	2.3	0.4	4.4
V3_20190219_A	151	Stomach	25	60	FEMALE	MSH2	1.5	0.0	2.9	0.6	4.9
V3_20190219_A	151	Stomach	25	65	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.9
V3_20190219_A	151	Stomach	25	70	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.9
V3_20190219_A	151	Stomach	25	75	FEMALE	MSH2	3.4	0.6	6.2	1.6	8.5
V3_20190219_A	151	Stomach	30	35	FEMALE	MSH2	0.0	0.0	0.0	0.0	2.4
V3_20190219_A	151	Stomach	30	40	FEMALE	MSH2	0.0	0.0	0.0	0.0	2.4
V3_20190219_A	151	Stomach	30	45	FEMALE	MSH2	0.0	0.0	0.0	0.0	2.4
V3_20190219_A	151	Stomach	30	50	FEMALE	MSH2	0.4	0.0	1.1	0.1	2.8
V3_20190219_A	151	Stomach	30	55	FEMALE	MSH2	1.1	0.0	2.3	0.4	3.7
V3_20190219_A	151	Stomach	30	60	FEMALE	MSH2	1.5	0.0	2.9	0.6	4.1
V3_20190219_A	151	Stomach	30	65	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.2
V3_20190219_A	151	Stomach	30	70	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.3
V3_20190219_A	151	Stomach	30	75	FEMALE	MSH2	3.4	0.6	6.2	1.6	8.5
V3_20190219_A	151	Stomach	35	40	FEMALE	MSH2	0.0	0.0	0.0	0.0	1.8
V3_20190219_A	151	Stomach	35	45	FEMALE	MSH2	0.0	0.0	0.0	0.0	1.8
V3_20190219_A	151	Stomach	35	50	FEMALE	MSH2	0.4	0.0	1.1	0.1	2.3
V3_20190219_A	151	Stomach	35	55	FEMALE	MSH2	1.1	0.0	2.3	0.4	3.2
V3_20190219_A	151	Stomach	35	60	FEMALE	MSH2	1.5	0.0	2.9	0.6	3.7
V3_20190219_A	151	Stomach	35	65	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.1
V3_20190219_A	151	Stomach	35	70	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.3
V3_20190219_A	151	Stomach	35	75	FEMALE	MSH2	3.4	0.6	6.2	1.6	8.5
V3_20190219_A	151	Stomach	40	45	FEMALE	MSH2	0.0	0.0	0.0	0.0	1.5
V3_20190219_A	151	Stomach	40	50	FEMALE	MSH2	0.4	0.0	1.1	0.1	2.0
V3_20190219_A	151	Stomach	40	55	FEMALE	MSH2	1.1	0.0	2.3	0.4	3.1
V3_20190219_A	151	Stomach	40	60	FEMALE	MSH2	1.5	0.0	2.9	0.6	3.7
V3_20190219_A	151	Stomach	40	65	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.1
V3_20190219_A	151	Stomach	40	70	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.3
V3_20190219_A	151	Stomach	40	75	FEMALE	MSH2	3.4	0.6	6.2	1.6	8.5
V3_20190219_A	151	Stomach	45	50	FEMALE	MSH2	0.4	0.0	1.1	0.1	2.0
V3_20190219_A	151	Stomach	45	55	FEMALE	MSH2	1.1	0.0	2.3	0.4	3.1
V3_20190219_A	151	Stomach	45	60	FEMALE	MSH2	1.5	0.0	2.9	0.6	3.7
V3_20190219_A	151	Stomach	45	65	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.1
V3_20190219_A	151	Stomach	45	70	FEMALE	MSH2	2.3	0.5	4.2	1.1	5.3
V3_20190219_A	151	Stomach	45	75	FEMALE	MSH2	3.4	0.6	6.2	1.6	8.5
V3_20190219_A	151	Stomach	50	55	FEMALE	MSH2	0.7	0.0	1.7	0.2	2.6
V3_20190219_A	151	Stomach	50	60	FEMALE	MSH2	1.1	0.0	2.3	0.4	3.2
V3_20190219_A	151	Stomach	50	65	FEMALE	MSH2	2.0	0.3	3.7	0.8	4.6
V3_20190219_A	151	Stomach	50	70	FEMALE	MSH2	2.0	0.3	3.7	0.8	4.9
V3_20190219_A	151	Stomach	50	75	FEMALE	MSH2	3.1	0.3	5.8	1.4	8.2
V3_20190219_A	151	Stomach	55	60	FEMALE	MSH2	0.4	0.0	1.1	0.1	2.1
V3_20190219_A	151	Stomach	55	65	FEMALE	MSH2	1.3	0.0	2.7	0.4	3.7
V3_20190219_A	151	Stomach	55	70	FEMALE	MSH2	1.3	0.0	2.7	0.4	4.1
V3_20190219_A	151	Stomach	55	75	FEMALE	MSH2	2.4	0.0	4.9	0.9	7.4
V3_20190219_A	151	Stomach	60	65	FEMALE	MSH2	0.9	0.0	2.1	0.2	3.2
V3_20190219_A	151	Stomach	60	70	FEMALE	MSH2	0.9	0.0	2.1	0.2	3.6
V3_20190219_A	151	Stomach	60	75	FEMALE	MSH2	2.0	0.0	4.5	0.7	7.0
V3_20190219_A	151	Stomach	65	70	FEMALE	MSH2	0.0	0.0	0.0	0.0	2.5
V3_20190219_A	151	Stomach	65	75	FEMALE	MSH2	1.1	0.0	3.3	0.2	6.1
V3_20190219_A	151	Stomach	70	75	FEMALE	MSH2	1.1	0.0	3.3	0.2	6.1
V3_20190219_A	151	Stomach	25	30	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	25	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	151	Stomach	30	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	30	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_A	151	Stomach	35	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.3
V3_20190219_A	151	Stomach	35	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	40	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	151	Stomach	40	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	151	Stomach	40	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	151	Stomach	40	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	151	Stomach	40	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	151	Stomach	40	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	40	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	45	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_A	151	Stomach	45	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_A	151	Stomach	45	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_A	151	Stomach	45	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_A	151	Stomach	45	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	45	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	50	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.7
V3_20190219_A	151	Stomach	50	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.7
V3_20190219_A	151	Stomach	50	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.9
V3_20190219_A	151	Stomach	50	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	50	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	55	60	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.6
V3_20190219_A	151	Stomach	55	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.9
V3_20190219_A	151	Stomach	55	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	55	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	60	65	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.9
V3_20190219_A	151	Stomach	60	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	60	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	65	70	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.4
V3_20190219_A	151	Stomach	65	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	70	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.2
V3_20190219_A	151	Stomach	25	30	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	35	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	40	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	45	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	50	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	55	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	60	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	65	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	70	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	25	75	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_A	151	Stomach	30	35	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	40	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	45	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	50	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	55	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	60	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	65	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	70	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	30	75	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	151	Stomach	35	40	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	45	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	50	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	55	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	60	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	65	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	70	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	151	Stomach	35	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	40	45	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	50	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	55	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	60	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	65	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	70	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	151	Stomach	40	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	45	50	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	151	Stomach	45	55	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	151	Stomach	45	60	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	151	Stomach	45	65	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	151	Stomach	45	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	151	Stomach	45	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	50	55	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_A	151	Stomach	50	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_A	151	Stomach	50	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.8
V3_20190219_A	151	Stomach	50	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	151	Stomach	50	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	55	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.0
V3_20190219_A	151	Stomach	55	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.8
V3_20190219_A	151	Stomach	55	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	151	Stomach	55	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	60	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.8
V3_20190219_A	151	Stomach	60	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	151	Stomach	60	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	65	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	151	Stomach	65	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	70	75	BOTH	PMS2	0.0	0.0	0.0	0.0	13.4
V3_20190219_A	151	Stomach	25	30	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_A	151	Stomach	25	35	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_A	151	Stomach	25	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.6
V3_20190219_A	151	Stomach	25	45	BOTH	MLH1	0.3	0.0	0.8	0.1	1.8
V3_20190219_A	151	Stomach	25	50	BOTH	MLH1	0.3	0.0	0.8	0.1	1.8
V3_20190219_A	151	Stomach	25	55	BOTH	MLH1	0.5	0.0	1.1	0.2	2.0
V3_20190219_A	151	Stomach	25	60	BOTH	MLH1	0.9	0.1	1.7	0.4	2.4
V3_20190219_A	151	Stomach	25	65	BOTH	MLH1	1.4	0.3	2.4	0.7	3.0
V3_20190219_A	151	Stomach	25	70	BOTH	MLH1	2.7	1.1	4.4	1.5	5.0
V3_20190219_A	151	Stomach	25	75	BOTH	MLH1	4.7	2.2	7.3	2.8	8.2
V3_20190219_A	151	Stomach	30	35	BOTH	MLH1	0.0	0.0	0.0	0.0	0.9
V3_20190219_A	151	Stomach	30	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.2
V3_20190219_A	151	Stomach	30	45	BOTH	MLH1	0.3	0.0	0.8	0.1	1.3
V3_20190219_A	151	Stomach	30	50	BOTH	MLH1	0.3	0.0	0.8	0.1	1.3
V3_20190219_A	151	Stomach	30	55	BOTH	MLH1	0.5	0.0	1.1	0.2	1.6
V3_20190219_A	151	Stomach	30	60	BOTH	MLH1	0.9	0.1	1.7	0.4	2.1
V3_20190219_A	151	Stomach	30	65	BOTH	MLH1	1.4	0.3	2.4	0.7	2.8
V3_20190219_A	151	Stomach	30	70	BOTH	MLH1	2.7	1.1	4.4	1.5	5.0
V3_20190219_A	151	Stomach	30	75	BOTH	MLH1	4.7	2.2	7.3	2.8	8.2
V3_20190219_A	151	Stomach	35	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.0
V3_20190219_A	151	Stomach	35	45	BOTH	MLH1	0.3	0.0	0.8	0.1	1.2
V3_20190219_A	151	Stomach	35	50	BOTH	MLH1	0.3	0.0	0.8	0.1	1.2
V3_20190219_A	151	Stomach	35	55	BOTH	MLH1	0.5	0.0	1.1	0.2	1.5
V3_20190219_A	151	Stomach	35	60	BOTH	MLH1	0.9	0.1	1.7	0.4	2.1
V3_20190219_A	151	Stomach	35	65	BOTH	MLH1	1.4	0.3	2.4	0.7	2.8
V3_20190219_A	151	Stomach	35	70	BOTH	MLH1	2.7	1.1	4.4	1.5	5.0
V3_20190219_A	151	Stomach	35	75	BOTH	MLH1	4.7	2.2	7.3	2.8	8.2
V3_20190219_A	151	Stomach	40	45	BOTH	MLH1	0.2	0.0	0.5	0.0	0.9
V3_20190219_A	151	Stomach	40	50	BOTH	MLH1	0.2	0.0	0.5	0.0	0.9
V3_20190219_A	151	Stomach	40	55	BOTH	MLH1	0.3	0.0	0.8	0.1	1.2
V3_20190219_A	151	Stomach	40	60	BOTH	MLH1	0.7	0.0	1.4	0.3	1.8
V3_20190219_A	151	Stomach	40	65	BOTH	MLH1	1.2	0.2	2.1	0.5	2.6
V3_20190219_A	151	Stomach	40	70	BOTH	MLH1	2.5	0.9	4.2	1.4	4.8
V3_20190219_A	151	Stomach	40	75	BOTH	MLH1	4.6	2.0	7.1	2.7	8.0
V3_20190219_A	151	Stomach	45	50	BOTH	MLH1	0.0	0.0	0.0	0.0	0.6
V3_20190219_A	151	Stomach	45	55	BOTH	MLH1	0.2	0.0	0.5	0.0	0.9
V3_20190219_A	151	Stomach	45	60	BOTH	MLH1	0.5	0.0	1.2	0.2	1.6
V3_20190219_A	151	Stomach	45	65	BOTH	MLH1	1.0	0.1	1.9	0.4	2.4
V3_20190219_A	151	Stomach	45	70	BOTH	MLH1	2.4	0.8	4.0	1.2	4.7
V3_20190219_A	151	Stomach	45	75	BOTH	MLH1	4.4	1.9	6.9	2.5	7.9
V3_20190219_A	151	Stomach	50	55	BOTH	MLH1	0.2	0.0	0.5	0.0	0.9
V3_20190219_A	151	Stomach	50	60	BOTH	MLH1	0.5	0.0	1.2	0.2	1.6
V3_20190219_A	151	Stomach	50	65	BOTH	MLH1	1.0	0.1	1.9	0.4	2.4
V3_20190219_A	151	Stomach	50	70	BOTH	MLH1	2.4	0.8	4.0	1.2	4.7
V3_20190219_A	151	Stomach	50	75	BOTH	MLH1	4.4	1.9	6.9	2.5	7.9
V3_20190219_A	151	Stomach	55	60	BOTH	MLH1	0.4	0.0	0.9	0.1	1.4
V3_20190219_A	151	Stomach	55	65	BOTH	MLH1	0.9	0.0	1.7	0.3	2.2
V3_20190219_A	151	Stomach	55	70	BOTH	MLH1	2.2	0.7	3.8	1.1	4.5
V3_20190219_A	151	Stomach	55	75	BOTH	MLH1	4.3	1.8	6.8	2.4	7.7
V3_20190219_A	151	Stomach	60	65	BOTH	MLH1	0.5	0.0	1.2	0.1	1.8
V3_20190219_A	151	Stomach	60	70	BOTH	MLH1	1.9	0.4	3.4	0.9	4.1
V3_20190219_A	151	Stomach	60	75	BOTH	MLH1	3.9	1.4	6.4	2.1	7.3
V3_20190219_A	151	Stomach	65	70	BOTH	MLH1	1.4	0.0	2.7	0.5	3.5
V3_20190219_A	151	Stomach	65	75	BOTH	MLH1	3.4	1.0	5.8	1.7	6.8
V3_20190219_A	151	Stomach	70	75	BOTH	MLH1	2.1	0.1	4.1	0.8	5.3
V3_20190219_A	151	Stomach	25	30	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	151	Stomach	25	35	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	151	Stomach	25	40	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	151	Stomach	25	45	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	151	Stomach	25	50	BOTH	MSH2	0.4	0.0	0.9	0.1	2.3
