version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_B	VP_LS_AIR_BASE	Any	30	55	FEMALE	PMS2	17.8	0.0	36.3	6.4	50.7
V3_20190219_B	VP_LS_AIR_BASE	Any	30	60	FEMALE	PMS2	21.6	2.6	40.7	9.0	53.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	65	FEMALE	PMS2	21.6	2.6	40.7	9.0	53.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	70	FEMALE	PMS2	21.6	2.6	40.7	9.0	53.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	75	FEMALE	PMS2	31.9	6.9	57.0	14.6	64.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	22.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	50	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	VP_LS_AIR_BASE	Any	35	55	FEMALE	PMS2	17.8	0.0	36.3	6.4	44.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	60	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	65	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	70	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	75	FEMALE	PMS2	31.9	6.9	57.0	14.6	64.9
V3_20190219_B	VP_LS_AIR_BASE	Any	40	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_B	VP_LS_AIR_BASE	Any	40	50	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	VP_LS_AIR_BASE	Any	40	55	FEMALE	PMS2	17.8	0.0	36.3	6.4	44.9
V3_20190219_B	VP_LS_AIR_BASE	Any	40	60	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	40	65	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	40	70	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	40	75	FEMALE	PMS2	31.9	6.9	57.0	14.6	64.9
V3_20190219_B	VP_LS_AIR_BASE	Any	45	50	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	VP_LS_AIR_BASE	Any	45	55	FEMALE	PMS2	17.8	0.0	36.3	6.4	44.9
V3_20190219_B	VP_LS_AIR_BASE	Any	45	60	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	45	65	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	45	70	FEMALE	PMS2	21.6	2.6	40.7	9.0	48.0
V3_20190219_B	VP_LS_AIR_BASE	Any	45	75	FEMALE	PMS2	31.9	6.9	57.0	14.6	64.9
V3_20190219_B	VP_LS_AIR_BASE	Any	50	55	FEMALE	PMS2	11.0	0.0	25.3	3.1	34.1
V3_20190219_B	VP_LS_AIR_BASE	Any	50	60	FEMALE	PMS2	15.1	0.0	30.9	5.4	38.2
V3_20190219_B	VP_LS_AIR_BASE	Any	50	65	FEMALE	PMS2	15.1	0.0	30.9	5.4	38.2
V3_20190219_B	VP_LS_AIR_BASE	Any	50	70	FEMALE	PMS2	15.1	0.0	30.9	5.4	39.3
V3_20190219_B	VP_LS_AIR_BASE	Any	50	75	FEMALE	PMS2	26.3	1.7	50.8	10.7	61.3
V3_20190219_B	VP_LS_AIR_BASE	Any	55	60	FEMALE	PMS2	4.6	0.0	13.5	0.8	23.2
V3_20190219_B	VP_LS_AIR_BASE	Any	55	65	FEMALE	PMS2	4.6	0.0	13.5	0.8	23.6
V3_20190219_B	VP_LS_AIR_BASE	Any	55	70	FEMALE	PMS2	4.6	0.0	13.5	0.8	28.7
V3_20190219_B	VP_LS_AIR_BASE	Any	55	75	FEMALE	PMS2	17.2	0.0	41.3	4.7	55.8
V3_20190219_B	VP_LS_AIR_BASE	Any	60	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	17.5
V3_20190219_B	VP_LS_AIR_BASE	Any	60	70	FEMALE	PMS2	0.0	0.0	0.0	0.0	24.3
V3_20190219_B	VP_LS_AIR_BASE	Any	60	75	FEMALE	PMS2	13.1	0.0	37.1	2.4	53.4
V3_20190219_B	VP_LS_AIR_BASE	Any	65	70	FEMALE	PMS2	0.0	0.0	0.0	0.0	24.3
V3_20190219_B	VP_LS_AIR_BASE	Any	65	75	FEMALE	PMS2	13.1	0.0	37.1	2.4	53.4
V3_20190219_B	VP_LS_AIR_BASE	Any	70	75	FEMALE	PMS2	13.1	0.0	37.1	2.4	53.4
V3_20190219_B	VP_LS_AIR_BASE	Any	25	30	FEMALE	MLH1	0.0	0.0	0.0	0.0	2.8
V3_20190219_B	VP_LS_AIR_BASE	Any	25	35	FEMALE	MLH1	5.9	2.5	9.3	3.3	10.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	40	FEMALE	MLH1	15.3	10.5	20.1	11.1	20.8
V3_20190219_B	VP_LS_AIR_BASE	Any	25	45	FEMALE	MLH1	27.3	21.7	32.9	22.2	33.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	50	FEMALE	MLH1	37.7	31.7	43.6	32.0	43.9
V3_20190219_B	VP_LS_AIR_BASE	Any	25	55	FEMALE	MLH1	50.2	44.0	56.4	44.2	56.6
V3_20190219_B	VP_LS_AIR_BASE	Any	25	60	FEMALE	MLH1	59.7	53.4	66.0	53.5	66.1
V3_20190219_B	VP_LS_AIR_BASE	Any	25	65	FEMALE	MLH1	68.7	62.3	75.1	62.4	75.2
V3_20190219_B	VP_LS_AIR_BASE	Any	25	70	FEMALE	MLH1	77.8	71.0	84.5	71.1	84.5
V3_20190219_B	VP_LS_AIR_BASE	Any	25	75	FEMALE	MLH1	81.0	73.9	88.1	74.1	88.4
V3_20190219_B	VP_LS_AIR_BASE	Any	30	35	FEMALE	MLH1	5.9	2.5	9.3	3.3	10.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	40	FEMALE	MLH1	15.3	10.5	20.1	11.1	20.8
V3_20190219_B	VP_LS_AIR_BASE	Any	30	45	FEMALE	MLH1	27.3	21.7	32.9	22.2	33.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	50	FEMALE	MLH1	37.7	31.7	43.6	32.0	43.9
V3_20190219_B	VP_LS_AIR_BASE	Any	30	55	FEMALE	MLH1	50.2	44.0	56.4	44.2	56.6
V3_20190219_B	VP_LS_AIR_BASE	Any	30	60	FEMALE	MLH1	59.7	53.4	66.0	53.5	66.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	65	FEMALE	MLH1	68.7	62.3	75.1	62.4	75.2
V3_20190219_B	VP_LS_AIR_BASE	Any	30	70	FEMALE	MLH1	77.8	71.0	84.5	71.1	84.5
V3_20190219_B	VP_LS_AIR_BASE	Any	30	75	FEMALE	MLH1	81.0	73.9	88.1	74.1	88.4
V3_20190219_B	VP_LS_AIR_BASE	Any	35	40	FEMALE	MLH1	10.0	6.0	13.9	6.7	14.7
V3_20190219_B	VP_LS_AIR_BASE	Any	35	45	FEMALE	MLH1	22.8	17.5	28.0	18.0	28.5
V3_20190219_B	VP_LS_AIR_BASE	Any	35	50	FEMALE	MLH1	33.7	27.9	39.6	28.3	39.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	55	FEMALE	MLH1	47.1	40.8	53.4	41.0	53.6
V3_20190219_B	VP_LS_AIR_BASE	Any	35	60	FEMALE	MLH1	57.2	50.6	63.7	50.8	63.8
V3_20190219_B	VP_LS_AIR_BASE	Any	35	65	FEMALE	MLH1	66.7	60.0	73.5	60.1	73.5
V3_20190219_B	VP_LS_AIR_BASE	Any	35	70	FEMALE	MLH1	76.4	69.3	83.5	69.4	83.5
V3_20190219_B	VP_LS_AIR_BASE	Any	35	75	FEMALE	MLH1	79.8	72.3	87.3	72.5	87.6
V3_20190219_B	VP_LS_AIR_BASE	Any	40	45	FEMALE	MLH1	14.2	9.8	18.6	10.4	19.2
V3_20190219_B	VP_LS_AIR_BASE	Any	40	50	FEMALE	MLH1	26.4	20.8	32.0	21.2	32.5
V3_20190219_B	VP_LS_AIR_BASE	Any	40	55	FEMALE	MLH1	41.2	34.7	47.8	35.0	48.1
V3_20190219_B	VP_LS_AIR_BASE	Any	40	60	FEMALE	MLH1	52.4	45.5	59.4	45.7	59.6
V3_20190219_B	VP_LS_AIR_BASE	Any	40	65	FEMALE	MLH1	63.1	55.8	70.4	56.0	70.5
V3_20190219_B	VP_LS_AIR_BASE	Any	40	70	FEMALE	MLH1	73.8	65.9	81.6	66.1	81.7
V3_20190219_B	VP_LS_AIR_BASE	Any	40	75	FEMALE	MLH1	77.6	69.3	85.8	69.6	86.2
V3_20190219_B	VP_LS_AIR_BASE	Any	45	50	FEMALE	MLH1	14.2	9.3	19.1	10.1	19.9
V3_20190219_B	VP_LS_AIR_BASE	Any	45	55	FEMALE	MLH1	31.5	24.7	38.2	25.3	38.8
V3_20190219_B	VP_LS_AIR_BASE	Any	45	60	FEMALE	MLH1	44.6	37.0	52.2	37.4	52.5
V3_20190219_B	VP_LS_AIR_BASE	Any	45	65	FEMALE	MLH1	57.0	48.8	65.2	49.1	65.4
V3_20190219_B	VP_LS_AIR_BASE	Any	45	70	FEMALE	MLH1	69.4	60.4	78.4	60.8	78.5
V3_20190219_B	VP_LS_AIR_BASE	Any	45	75	FEMALE	MLH1	73.9	64.3	83.4	64.8	83.9
V3_20190219_B	VP_LS_AIR_BASE	Any	50	55	FEMALE	MLH1	20.1	13.7	26.6	14.6	27.4
V3_20190219_B	VP_LS_AIR_BASE	Any	50	60	FEMALE	MLH1	35.4	27.3	43.4	28.0	44.1
V3_20190219_B	VP_LS_AIR_BASE	Any	50	65	FEMALE	MLH1	49.8	40.7	58.9	41.2	59.4
V3_20190219_B	VP_LS_AIR_BASE	Any	50	70	FEMALE	MLH1	64.4	54.1	74.6	54.6	74.9
V3_20190219_B	VP_LS_AIR_BASE	Any	50	75	FEMALE	MLH1	69.5	58.5	80.5	59.2	81.2
V3_20190219_B	VP_LS_AIR_BASE	Any	55	60	FEMALE	MLH1	19.1	11.4	26.8	12.7	28.1
V3_20190219_B	VP_LS_AIR_BASE	Any	55	65	FEMALE	MLH1	37.2	26.9	47.4	28.0	48.3
V3_20190219_B	VP_LS_AIR_BASE	Any	55	70	FEMALE	MLH1	55.4	43.0	67.7	43.9	68.3
V3_20190219_B	VP_LS_AIR_BASE	Any	55	75	FEMALE	MLH1	61.8	48.4	75.2	49.5	76.3
V3_20190219_B	VP_LS_AIR_BASE	Any	60	65	FEMALE	MLH1	22.3	12.1	32.6	13.9	34.5
V3_20190219_B	VP_LS_AIR_BASE	Any	60	70	FEMALE	MLH1	44.8	30.5	59.2	32.2	60.3
V3_20190219_B	VP_LS_AIR_BASE	Any	60	75	FEMALE	MLH1	52.8	36.9	68.8	38.7	70.5
V3_20190219_B	VP_LS_AIR_BASE	Any	65	70	FEMALE	MLH1	29.0	13.1	44.9	16.4	47.5
V3_20190219_B	VP_LS_AIR_BASE	Any	65	75	FEMALE	MLH1	39.3	20.4	58.2	23.9	61.4
V3_20190219_B	VP_LS_AIR_BASE	Any	70	75	FEMALE	MLH1	14.5	0.0	33.0	4.2	42.7
V3_20190219_B	VP_LS_AIR_BASE	Any	25	30	FEMALE	MSH2	3.0	0.0	6.3	1.0	8.5
V3_20190219_B	VP_LS_AIR_BASE	Any	25	35	FEMALE	MSH2	10.8	5.4	16.1	6.5	17.5
V3_20190219_B	VP_LS_AIR_BASE	Any	25	40	FEMALE	MSH2	14.6	8.7	20.4	9.7	21.6
V3_20190219_B	VP_LS_AIR_BASE	Any	25	45	FEMALE	MSH2	29.1	22.2	36.0	22.8	36.6
V3_20190219_B	VP_LS_AIR_BASE	Any	25	50	FEMALE	MSH2	41.5	34.3	48.8	34.7	49.1
V3_20190219_B	VP_LS_AIR_BASE	Any	25	55	FEMALE	MSH2	54.8	47.5	62.1	47.8	62.2
V3_20190219_B	VP_LS_AIR_BASE	Any	25	60	FEMALE	MSH2	59.0	51.8	66.3	51.9	66.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	65	FEMALE	MSH2	64.4	57.1	71.7	57.2	71.7
V3_20190219_B	VP_LS_AIR_BASE	Any	25	70	FEMALE	MSH2	76.9	69.3	84.4	69.3	84.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	75	FEMALE	MSH2	84.3	77.3	91.4	77.1	91.0
V3_20190219_B	VP_LS_AIR_BASE	Any	30	35	FEMALE	MSH2	8.0	3.5	12.6	4.6	13.9
V3_20190219_B	VP_LS_AIR_BASE	Any	30	40	FEMALE	MSH2	11.9	6.7	17.1	7.7	18.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	45	FEMALE	MSH2	26.9	20.3	33.5	20.9	34.2
V3_20190219_B	VP_LS_AIR_BASE	Any	30	50	FEMALE	MSH2	39.7	32.5	46.9	33.0	47.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	55	FEMALE	MSH2	53.5	46.1	60.8	46.3	60.9
V3_20190219_B	VP_LS_AIR_BASE	Any	30	60	FEMALE	MSH2	57.8	50.5	65.1	50.6	65.2
V3_20190219_B	VP_LS_AIR_BASE	Any	30	65	FEMALE	MSH2	63.3	55.9	70.7	56.0	70.8
V3_20190219_B	VP_LS_AIR_BASE	Any	30	70	FEMALE	MSH2	76.2	68.4	83.9	68.5	83.8
V3_20190219_B	VP_LS_AIR_BASE	Any	30	75	FEMALE	MSH2	83.9	76.6	91.1	76.4	90.7
V3_20190219_B	VP_LS_AIR_BASE	Any	35	40	FEMALE	MSH2	4.3	1.2	7.3	2.1	8.6
V3_20190219_B	VP_LS_AIR_BASE	Any	35	45	FEMALE	MSH2	20.5	14.5	26.6	15.2	27.3
V3_20190219_B	VP_LS_AIR_BASE	Any	35	50	FEMALE	MSH2	34.4	27.3	41.5	27.9	42.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	55	FEMALE	MSH2	49.4	41.8	57.0	42.1	57.2
V3_20190219_B	VP_LS_AIR_BASE	Any	35	60	FEMALE	MSH2	54.1	46.5	61.7	46.7	61.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	65	FEMALE	MSH2	60.1	52.3	67.9	52.5	68.1
V3_20190219_B	VP_LS_AIR_BASE	Any	35	70	FEMALE	MSH2	74.1	65.7	82.4	65.9	82.3
V3_20190219_B	VP_LS_AIR_BASE	Any	35	75	FEMALE	MSH2	82.4	74.6	90.3	74.5	89.9
V3_20190219_B	VP_LS_AIR_BASE	Any	40	45	FEMALE	MSH2	17.0	11.3	22.7	12.1	23.6
V3_20190219_B	VP_LS_AIR_BASE	Any	40	50	FEMALE	MSH2	31.5	24.5	38.6	25.1	39.2
V3_20190219_B	VP_LS_AIR_BASE	Any	40	55	FEMALE	MSH2	47.1	39.4	54.9	39.8	55.2
V3_20190219_B	VP_LS_AIR_BASE	Any	40	60	FEMALE	MSH2	52.1	44.2	59.9	44.5	60.1
V3_20190219_B	VP_LS_AIR_BASE	Any	40	65	FEMALE	MSH2	58.3	50.3	66.4	50.5	66.6
V3_20190219_B	VP_LS_AIR_BASE	Any	40	70	FEMALE	MSH2	72.9	64.3	81.6	64.4	81.5
V3_20190219_B	VP_LS_AIR_BASE	Any	40	75	FEMALE	MSH2	81.7	73.5	89.9	73.4	89.4
V3_20190219_B	VP_LS_AIR_BASE	Any	45	50	FEMALE	MSH2	17.5	11.2	23.9	12.1	24.9
V3_20190219_B	VP_LS_AIR_BASE	Any	45	55	FEMALE	MSH2	36.3	28.1	44.5	28.8	45.1
V3_20190219_B	VP_LS_AIR_BASE	Any	45	60	FEMALE	MSH2	42.2	33.7	50.8	34.3	51.3
V3_20190219_B	VP_LS_AIR_BASE	Any	45	65	FEMALE	MSH2	49.8	40.7	58.8	41.2	59.3
V3_20190219_B	VP_LS_AIR_BASE	Any	45	70	FEMALE	MSH2	67.4	57.2	77.6	57.6	77.6
V3_20190219_B	VP_LS_AIR_BASE	Any	45	75	FEMALE	MSH2	77.9	68.2	87.7	68.1	87.2
V3_20190219_B	VP_LS_AIR_BASE	Any	50	55	FEMALE	MSH2	22.8	14.8	30.8	15.9	31.9
V3_20190219_B	VP_LS_AIR_BASE	Any	50	60	FEMALE	MSH2	30.0	21.1	38.8	22.1	39.8
V3_20190219_B	VP_LS_AIR_BASE	Any	50	65	FEMALE	MSH2	39.1	29.2	49.0	30.1	49.9
V3_20190219_B	VP_LS_AIR_BASE	Any	50	70	FEMALE	MSH2	60.5	48.5	72.4	49.2	72.7
V3_20190219_B	VP_LS_AIR_BASE	Any	50	75	FEMALE	MSH2	73.2	61.6	84.9	61.7	84.4
V3_20190219_B	VP_LS_AIR_BASE	Any	55	60	FEMALE	MSH2	9.3	2.7	15.9	4.6	18.2
V3_20190219_B	VP_LS_AIR_BASE	Any	55	65	FEMALE	MSH2	21.1	11.2	31.1	13.1	33.1
V3_20190219_B	VP_LS_AIR_BASE	Any	55	70	FEMALE	MSH2	48.8	34.2	63.4	35.7	64.1
V3_20190219_B	VP_LS_AIR_BASE	Any	55	75	FEMALE	MSH2	65.3	50.7	80.0	51.3	79.6
V3_20190219_B	VP_LS_AIR_BASE	Any	60	65	FEMALE	MSH2	13.0	4.0	22.0	6.5	24.9
V3_20190219_B	VP_LS_AIR_BASE	Any	60	70	FEMALE	MSH2	43.5	28.0	59.1	29.9	60.2
V3_20190219_B	VP_LS_AIR_BASE	Any	60	75	FEMALE	MSH2	61.8	45.8	77.7	46.7	77.4
V3_20190219_B	VP_LS_AIR_BASE	Any	65	70	FEMALE	MSH2	35.1	18.5	51.6	21.3	53.5
V3_20190219_B	VP_LS_AIR_BASE	Any	65	75	FEMALE	MSH2	56.0	38.3	73.7	39.7	73.8
V3_20190219_B	VP_LS_AIR_BASE	Any	70	75	FEMALE	MSH2	32.3	11.2	53.4	16.2	56.7
V3_20190219_B	VP_LS_AIR_BASE	Any	25	30	FEMALE	MSH6	0.0	0.0	0.0	0.0	24.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	24.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	40	FEMALE	MSH6	2.7	0.0	7.9	0.5	26.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	45	FEMALE	MSH6	8.8	0.5	17.2	3.5	31.4
V3_20190219_B	VP_LS_AIR_BASE	Any	25	50	FEMALE	MSH6	18.2	7.4	28.9	10.0	39.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	55	FEMALE	MSH6	28.1	16.0	40.1	18.1	47.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	60	FEMALE	MSH6	41.4	28.2	54.6	29.6	58.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	65	FEMALE	MSH6	54.4	39.2	69.6	40.6	70.6
V3_20190219_B	VP_LS_AIR_BASE	Any	25	70	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	75	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.7
V3_20190219_B	VP_LS_AIR_BASE	Any	30	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.7
V3_20190219_B	VP_LS_AIR_BASE	Any	30	40	FEMALE	MSH6	2.7	0.0	7.9	0.5	16.8
V3_20190219_B	VP_LS_AIR_BASE	Any	30	45	FEMALE	MSH6	8.8	0.5	17.2	3.5	23.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	50	FEMALE	MSH6	18.2	7.4	28.9	10.0	32.4
V3_20190219_B	VP_LS_AIR_BASE	Any	30	55	FEMALE	MSH6	28.1	16.0	40.1	18.1	42.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	60	FEMALE	MSH6	41.4	28.2	54.6	29.6	55.7
V3_20190219_B	VP_LS_AIR_BASE	Any	30	65	FEMALE	MSH6	54.4	39.2	69.6	40.6	70.6
V3_20190219_B	VP_LS_AIR_BASE	Any	30	70	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	75	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.7
V3_20190219_B	VP_LS_AIR_BASE	Any	35	40	FEMALE	MSH6	2.7	0.0	7.9	0.5	14.2
V3_20190219_B	VP_LS_AIR_BASE	Any	35	45	FEMALE	MSH6	8.8	0.5	17.2	3.5	21.5
V3_20190219_B	VP_LS_AIR_BASE	Any	35	50	FEMALE	MSH6	18.2	7.4	28.9	10.0	31.8
V3_20190219_B	VP_LS_AIR_BASE	Any	35	55	FEMALE	MSH6	28.1	16.0	40.1	18.1	42.0
V3_20190219_B	VP_LS_AIR_BASE	Any	35	60	FEMALE	MSH6	41.4	28.2	54.6	29.6	55.7
V3_20190219_B	VP_LS_AIR_BASE	Any	35	65	FEMALE	MSH6	54.4	39.2	69.6	40.6	70.6
V3_20190219_B	VP_LS_AIR_BASE	Any	35	70	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.3
V3_20190219_B	VP_LS_AIR_BASE	Any	35	75	FEMALE	MSH6	61.8	46.0	77.7	47.3	78.7
V3_20190219_B	VP_LS_AIR_BASE	Any	40	45	FEMALE	MSH6	6.3	0.0	13.3	2.2	17.4
V3_20190219_B	VP_LS_AIR_BASE	Any	40	50	FEMALE	MSH6	15.9	5.8	26.0	8.4	28.9
V3_20190219_B	VP_LS_AIR_BASE	Any	40	55	FEMALE	MSH6	26.1	14.4	37.8	16.5	39.7
V3_20190219_B	VP_LS_AIR_BASE	Any	40	60	FEMALE	MSH6	39.8	26.6	53.0	28.1	54.2
V3_20190219_B	VP_LS_AIR_BASE	Any	40	65	FEMALE	MSH6	53.1	37.7	68.5	39.3	69.7
V3_20190219_B	VP_LS_AIR_BASE	Any	40	70	FEMALE	MSH6	60.8	44.6	76.9	46.0	77.6
V3_20190219_B	VP_LS_AIR_BASE	Any	40	75	FEMALE	MSH6	60.8	44.6	76.9	46.0	78.0
V3_20190219_B	VP_LS_AIR_BASE	Any	45	50	FEMALE	MSH6	10.2	1.7	18.7	4.5	22.2
V3_20190219_B	VP_LS_AIR_BASE	Any	45	55	FEMALE	MSH6	21.1	10.0	32.1	12.4	34.5
V3_20190219_B	VP_LS_AIR_BASE	Any	45	60	FEMALE	MSH6	35.7	22.4	49.0	24.3	50.5
V3_20190219_B	VP_LS_AIR_BASE	Any	45	65	FEMALE	MSH6	49.9	33.9	66.0	35.8	67.5
V3_20190219_B	VP_LS_AIR_BASE	Any	45	70	FEMALE	MSH6	58.1	41.2	75.1	42.9	76.0
V3_20190219_B	VP_LS_AIR_BASE	Any	45	75	FEMALE	MSH6	58.1	41.2	75.1	42.9	76.5
V3_20190219_B	VP_LS_AIR_BASE	Any	50	55	FEMALE	MSH6	12.1	3.0	21.1	5.7	24.4
V3_20190219_B	VP_LS_AIR_BASE	Any	50	60	FEMALE	MSH6	28.4	15.2	41.6	17.6	43.7
V3_20190219_B	VP_LS_AIR_BASE	Any	50	65	FEMALE	MSH6	44.2	27.2	61.3	29.8	63.4
V3_20190219_B	VP_LS_AIR_BASE	Any	50	70	FEMALE	MSH6	53.4	35.0	71.7	37.3	73.1
V3_20190219_B	VP_LS_AIR_BASE	Any	50	75	FEMALE	MSH6	53.4	35.0	71.7	37.3	73.6
V3_20190219_B	VP_LS_AIR_BASE	Any	55	60	FEMALE	MSH6	18.6	6.2	30.9	9.4	34.3
V3_20190219_B	VP_LS_AIR_BASE	Any	55	65	FEMALE	MSH6	36.6	18.3	54.9	21.9	57.9
V3_20190219_B	VP_LS_AIR_BASE	Any	55	70	FEMALE	MSH6	47.0	26.8	67.1	30.0	69.2
V3_20190219_B	VP_LS_AIR_BASE	Any	55	75	FEMALE	MSH6	47.0	26.8	67.1	30.0	69.8
V3_20190219_B	VP_LS_AIR_BASE	Any	60	65	FEMALE	MSH6	22.1	3.0	41.2	9.2	46.9
V3_20190219_B	VP_LS_AIR_BASE	Any	60	70	FEMALE	MSH6	34.9	12.2	57.6	17.7	61.4
V3_20190219_B	VP_LS_AIR_BASE	Any	60	75	FEMALE	MSH6	34.9	12.2	57.6	17.7	62.3
V3_20190219_B	VP_LS_AIR_BASE	Any	65	70	FEMALE	MSH6	16.4	0.0	37.1	4.7	47.0
V3_20190219_B	VP_LS_AIR_BASE	Any	65	75	FEMALE	MSH6	16.4	0.0	37.1	4.7	49.1
V3_20190219_B	VP_LS_AIR_BASE	Any	70	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	34.8
V3_20190219_B	VP_LS_AIR_BASE	Any	25	30	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	35	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	40	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	45	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	50	BOTH	PMS2	8.2	0.0	19.1	2.3	38.3
V3_20190219_B	VP_LS_AIR_BASE	Any	25	55	BOTH	PMS2	14.5	1.3	27.7	5.9	43.0
V3_20190219_B	VP_LS_AIR_BASE	Any	25	60	BOTH	PMS2	21.7	7.3	36.0	11.1	48.2
V3_20190219_B	VP_LS_AIR_BASE	Any	25	65	BOTH	PMS2	21.7	7.3	36.0	11.1	48.2
V3_20190219_B	VP_LS_AIR_BASE	Any	25	70	BOTH	PMS2	21.7	7.3	36.0	11.1	48.2
V3_20190219_B	VP_LS_AIR_BASE	Any	25	75	BOTH	PMS2	34.1	14.2	53.9	19.0	59.6
V3_20190219_B	VP_LS_AIR_BASE	Any	30	35	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	VP_LS_AIR_BASE	Any	30	40	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	VP_LS_AIR_BASE	Any	30	45	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	VP_LS_AIR_BASE	Any	30	50	BOTH	PMS2	8.2	0.0	19.1	2.3	30.3
V3_20190219_B	VP_LS_AIR_BASE	Any	30	55	BOTH	PMS2	14.5	1.3	27.7	5.9	36.0
V3_20190219_B	VP_LS_AIR_BASE	Any	30	60	BOTH	PMS2	21.7	7.3	36.0	11.1	42.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	65	BOTH	PMS2	21.7	7.3	36.0	11.1	42.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	70	BOTH	PMS2	21.7	7.3	36.0	11.1	42.1
V3_20190219_B	VP_LS_AIR_BASE	Any	30	75	BOTH	PMS2	34.1	14.2	53.9	19.0	58.9
V3_20190219_B	VP_LS_AIR_BASE	Any	35	40	BOTH	PMS2	0.0	0.0	0.0	0.0	13.2
V3_20190219_B	VP_LS_AIR_BASE	Any	35	45	BOTH	PMS2	0.0	0.0	0.0	0.0	14.8
V3_20190219_B	VP_LS_AIR_BASE	Any	35	50	BOTH	PMS2	8.2	0.0	19.1	2.3	26.5
